source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004884	sub-M2025	ses-1579	1	0	0	34439302	0	316.0	316.0	171088	171088.0	dwi,func
ds004884	sub-M2025	ses-2022	1	1	1	10956291	4239198	600.0	600.0	135168	135168.0	anat,dwi,func
ds004884	sub-M2025	ses-2024	2	0	0	44404545	0	962.6000046730042	481.3000023365021	274432	137216.0	anat,dwi,func
ds004884	sub-M2025	ses-885	1	1	0	21986437	4140314	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2025	ses-886	1	1	0	21908400	4138725	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2025	ses-892	1	0	1	21363902	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2025	ses-900	1	0	0	21713231	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2025	ses-906	1	0	0	21729916	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2025	ses-907	1	0	0	21802421	0	1200.0	1200.0	135168	135168.0	dwi,func
ds004884	sub-M2026	ses-3098	1	1	1	21287394	3716366	1200.0	1200.0	135168	135168.0	anat,dwi,func
ds004884	sub-M2026	ses-3238	1	0	0	21077030	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2027	ses-175	0	0	1	0	0	n/a	n/a	n/a	n/a	anat
ds004884	sub-M2027	ses-195	0	1	0	0	3507694	n/a	n/a	n/a	n/a	anat,dwi
ds004884	sub-M2027	ses-268	1	0	0	20915983	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2027	ses-270	1	0	0	20774498	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2027	ses-284	1	0	0	20891996	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2027	ses-285	1	0	0	20619582	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2027	ses-298	1	0	0	20656714	0	1200.0	1200.0	135168	135168.0	func
